2026-05-08 23:46:07,322 [INFO] Epoch 29 | Reward=26.35 | Success=97.50% | DepDelay=24.88ms | Fail=4/160 | TopFail=[('no_candidates', 2), ('candidate_infeasible', 2)]
2026-05-08 23:55:35,530 [INFO] Epoch 30 | Reward=26.11 | Success=97.50% | DepDelay=30.88ms | Fail=4/160 | TopFail=[('candidate_infeasible', 2), ('no_candidates', 2)]
2026-05-09 00:11:39,296 [INFO] Epoch 31 | Reward=26.59 | Success=96.88% | DepDelay=15.75ms | Fail=5/160 | TopFail=[('candidate_infeasible', 5)]
2026-05-09 00:30:02,091 [INFO] Epoch 32 | Reward=26.47 | Success=95.62% | DepDelay=11.10ms | Fail=7/160 | TopFail=[('candidate_infeasible', 6), ('no_candidates', 1)]
2026-05-09 00:46:42,163 [INFO] Epoch 33 | Reward=26.35 | Success=95.62% | DepDelay=14.89ms | Fail=7/160 | TopFail=[('candidate_infeasible', 7)]
2026-05-09 00:58:48,055 [INFO] Epoch 34 | Reward=26.33 | Success=97.50% | DepDelay=25.85ms | Fail=4/160 | TopFail=[('candidate_infeasible', 2), ('no_candidates', 2)]
2026-05-09 01:08:17,258 [INFO] Epoch 35 | Reward=26.26 | Success=98.12% | DepDelay=30.93ms | Fail=3/160 | TopFail=[('no_candidates', 2), ('candidate_infeasible', 1)]
2026-05-09 01:24:08,726 [INFO] Epoch 36 | Reward=26.14 | Success=95.00% | DepDelay=15.48ms | Fail=8/160 | TopFail=[('candidate_infeasible', 7), ('no_candidates', 1)]
2026-05-09 01:42:31,971 [INFO] Epoch 37 | Reward=26.73 | Success=96.88% | DepDelay=11.66ms | Fail=5/160 | TopFail=[('candidate_infeasible', 5)]
2026-05-09 01:59:08,959 [INFO] Epoch 38 | Reward=25.73 | Success=93.12% | DepDelay=15.00ms | Fail=11/160 | TopFail=[('candidate_infeasible', 8), ('no_candidates', 3)]
2026-05-09 02:11:26,887 [INFO] Epoch 39 | Reward=26.65 | Success=98.75% | DepDelay=25.39ms | Fail=2/160 | TopFail=[('candidate_infeasible', 2)]
2026-05-09 02:20:55,968 [INFO] Epoch 40 | Reward=25.95 | Success=96.88% | DepDelay=30.85ms | Fail=5/160 | TopFail=[('candidate_infeasible', 3), ('no_candidates', 2)]
2026-05-09 02:37:03,058 [INFO] Epoch 41 | Reward=26.58 | Success=96.88% | DepDelay=15.83ms | Fail=5/160 | TopFail=[('candidate_infeasible', 4), ('no_candidates', 1)]
2026-05-09 02:55:37,690 [INFO] Epoch 42 | Reward=27.18 | Success=98.75% | DepDelay=11.58ms | Fail=2/160 | TopFail=[('candidate_infeasible', 2)]
2026-05-09 03:12:19,391 [INFO] Epoch 43 | Reward=26.33 | Success=95.62% | DepDelay=15.27ms | Fail=7/160 | TopFail=[('candidate_infeasible', 7)]
2026-05-09 03:24:31,012 [INFO] Epoch 44 | Reward=26.64 | Success=98.75% | DepDelay=25.75ms | Fail=2/160 | TopFail=[('no_candidates', 2)]
2026-05-09 03:34:02,722 [INFO] Epoch 45 | Reward=25.93 | Success=96.88% | DepDelay=31.69ms | Fail=5/160 | TopFail=[('candidate_infeasible', 3), ('no_candidates', 2)]
2026-05-09 03:50:08,374 [INFO] Epoch 46 | Reward=26.15 | Success=95.00% | DepDelay=15.53ms | Fail=8/160 | TopFail=[('candidate_infeasible', 7), ('no_candidates', 1)]
2026-05-09 04:08:27,508 [INFO] Epoch 47 | Reward=26.44 | Success=95.62% | DepDelay=11.22ms | Fail=7/160 | TopFail=[('candidate_infeasible', 6), ('no_candidates', 1)]
2026-05-09 04:25:06,706 [INFO] Epoch 48 | Reward=26.73 | Success=97.50% | DepDelay=15.88ms | Fail=4/160 | TopFail=[('candidate_infeasible', 3), ('no_candidates', 1)]
2026-05-09 04:37:28,077 [INFO] Epoch 49 | Reward=26.33 | Success=97.50% | DepDelay=25.95ms | Fail=4/160 | TopFail=[('candidate_infeasible', 4)]
2026-05-09 04:46:58,381 [INFO] Epoch 50 | Reward=25.85 | Success=96.25% | DepDelay=30.05ms | Fail=6/160 | TopFail=[('candidate_infeasible', 4), ('no_candidates', 2)]
2026-05-09 05:02:59,186 [INFO] Epoch 51 | Reward=26.42 | Success=96.25% | DepDelay=15.60ms | Fail=6/160 | TopFail=[('candidate_infeasible', 5), ('no_candidates', 1)]
2026-05-09 05:21:25,010 [INFO] Epoch 52 | Reward=26.73 | Success=96.88% | DepDelay=11.61ms | Fail=5/160 | TopFail=[('candidate_infeasible', 4), ('no_candidates', 1)]
2026-05-09 05:38:05,323 [INFO] Epoch 53 | Reward=26.16 | Success=95.00% | DepDelay=14.80ms | Fail=8/160 | TopFail=[('candidate_infeasible', 6), ('no_candidates', 2)]
2026-05-09 05:50:18,902 [INFO] Epoch 54 | Reward=26.62 | Success=98.75% | DepDelay=25.81ms | Fail=2/160 | TopFail=[('candidate_infeasible', 2)]
2026-05-09 05:59:46,509 [INFO] Epoch 55 | Reward=25.65 | Success=95.62% | DepDelay=31.01ms | Fail=7/160 | TopFail=[('candidate_infeasible', 4), ('no_candidates', 3)]
2026-05-09 06:15:50,631 [INFO] Epoch 56 | Reward=26.26 | Success=95.62% | DepDelay=15.84ms | Fail=7/160 | TopFail=[('candidate_infeasible', 5), ('no_candidates', 2)]
2026-05-09 06:34:21,453 [INFO] Epoch 57 | Reward=27.32 | Success=99.38% | DepDelay=11.78ms | Fail=1/160 | TopFail=[('no_candidates', 1)]
2026-05-09 06:51:03,533 [INFO] Epoch 58 | Reward=26.71 | Success=97.50% | DepDelay=15.56ms | Fail=4/160 | TopFail=[('candidate_infeasible', 4)]
2026-05-09 07:03:12,326 [INFO] Epoch 59 | Reward=26.31 | Success=97.50% | DepDelay=26.15ms | Fail=4/160 | TopFail=[('candidate_infeasible', 4)]
2026-05-09 07:12:42,100 [INFO] Epoch 60 | Reward=25.52 | Success=95.00% | DepDelay=30.24ms | Fail=8/160 | TopFail=[('candidate_infeasible', 4), ('no_candidates', 4)]
2026-05-09 07:28:42,760 [INFO] Epoch 61 | Reward=26.25 | Success=95.62% | DepDelay=16.05ms | Fail=7/160 | TopFail=[('candidate_infeasible', 6), ('no_candidates', 1)]
2026-05-09 07:47:19,914 [INFO] Epoch 62 | Reward=26.75 | Success=96.88% | DepDelay=11.47ms | Fail=5/160 | TopFail=[('candidate_infeasible', 5)]
2026-05-09 08:03:57,682 [INFO] Epoch 63 | Reward=26.01 | Success=94.38% | DepDelay=15.15ms | Fail=9/160 | TopFail=[('candidate_infeasible', 8), ('no_candidates', 1)]
2026-05-09 08:16:14,907 [INFO] Epoch 64 | Reward=25.47 | Success=93.75% | DepDelay=24.79ms | Fail=10/160 | TopFail=[('candidate_infeasible', 8), ('no_candidates', 2)]
2026-05-09 08:25:46,239 [INFO] Epoch 65 | Reward=25.80 | Success=96.25% | DepDelay=30.94ms | Fail=6/160 | TopFail=[('no_candidates', 5), ('candidate_infeasible', 1)]
2026-05-09 08:41:49,606 [INFO] Epoch 66 | Reward=26.11 | Success=95.00% | DepDelay=15.46ms | Fail=8/160 | TopFail=[('candidate_infeasible', 6), ('no_candidates', 2)]
2026-05-09 09:00:21,140 [INFO] Epoch 67 | Reward=26.90 | Success=97.50% | DepDelay=11.19ms | Fail=4/160 | TopFail=[('candidate_infeasible', 4)]
2026-05-09 09:16:59,999 [INFO] Epoch 68 | Reward=26.42 | Success=96.25% | DepDelay=15.77ms | Fail=6/160 | TopFail=[('candidate_infeasible', 4), ('no_candidates', 2)]
2026-05-09 09:29:11,898 [INFO] Epoch 69 | Reward=26.45 | Success=98.12% | DepDelay=26.08ms | Fail=3/160 | TopFail=[('candidate_infeasible', 2), ('no_candidates', 1)]
2026-05-09 09:38:43,579 [INFO] Epoch 70 | Reward=26.11 | Success=97.50% | DepDelay=30.36ms | Fail=4/160 | TopFail=[('no_candidates', 2), ('candidate_infeasible', 2)]
2026-05-09 09:54:49,265 [INFO] Epoch 71 | Reward=26.55 | Success=96.88% | DepDelay=15.99ms | Fail=5/160 | TopFail=[('candidate_infeasible', 5)]
2026-05-09 10:13:20,536 [INFO] Epoch 72 | Reward=26.59 | Success=96.25% | DepDelay=11.26ms | Fail=6/160 | TopFail=[('candidate_infeasible', 4), ('no_candidates', 2)]
2026-05-09 10:30:02,872 [INFO] Epoch 73 | Reward=26.14 | Success=95.00% | DepDelay=15.42ms | Fail=8/160 | TopFail=[('candidate_infeasible', 8)]
2026-05-09 10:42:16,109 [INFO] Epoch 74 | Reward=26.64 | Success=98.75% | DepDelay=25.10ms | Fail=2/160 | TopFail=[('candidate_infeasible', 2)]
2026-05-09 10:51:45,660 [INFO] Epoch 75 | Reward=25.94 | Success=96.88% | DepDelay=31.18ms | Fail=5/160 | TopFail=[('no_candidates', 3), ('candidate_infeasible', 2)]
2026-05-09 11:07:48,691 [INFO] Epoch 76 | Reward=26.41 | Success=96.25% | DepDelay=15.53ms | Fail=6/160 | TopFail=[('candidate_infeasible', 5), ('no_candidates', 1)]
2026-05-09 11:26:14,558 [INFO] Epoch 77 | Reward=26.60 | Success=96.25% | DepDelay=11.60ms | Fail=6/160 | TopFail=[('candidate_infeasible', 6)]
2026-05-09 11:42:56,578 [INFO] Epoch 78 | Reward=26.87 | Success=98.12% | DepDelay=15.76ms | Fail=3/160 | TopFail=[('no_candidates', 2), ('candidate_infeasible', 1)]
2026-05-09 11:55:12,449 [INFO] Epoch 79 | Reward=26.19 | Success=96.88% | DepDelay=25.32ms | Fail=5/160 | TopFail=[('candidate_infeasible', 4), ('no_candidates', 1)]
2026-05-09 12:04:47,046 [INFO] Epoch 80 | Reward=25.84 | Success=96.25% | DepDelay=30.05ms | Fail=6/160 | TopFail=[('no_candidates', 3), ('candidate_infeasible', 3)]
2026-05-11 00:24:14,797 [INFO] Epoch 1 | Reward=26.40 | Success=100.00% | DepDelay=40.58ms | Fail=0/40 | TopFail=[]
2026-05-11 00:30:37,863 [INFO] Epoch 2 | Reward=26.33 | Success=100.00% | DepDelay=41.19ms | Fail=0/40 | TopFail=[]
2026-05-11 00:37:05,073 [INFO] Epoch 3 | Reward=26.20 | Success=100.00% | DepDelay=44.53ms | Fail=0/40 | TopFail=[]
2026-05-11 00:43:15,386 [INFO] Epoch 4 | Reward=26.43 | Success=100.00% | DepDelay=41.75ms | Fail=0/40 | TopFail=[]
2026-05-11 00:49:35,392 [INFO] Epoch 5 | Reward=26.42 | Success=100.00% | DepDelay=40.19ms | Fail=0/40 | TopFail=[]
2026-05-11 00:56:03,228 [INFO] Epoch 6 | Reward=26.33 | Success=100.00% | DepDelay=41.31ms | Fail=0/40 | TopFail=[]
2026-05-11 01:12:15,046 [INFO] Epoch 7 | Reward=26.48 | Success=95.62% | DepDelay=11.37ms | Fail=7/160 | TopFail=[('candidate_infeasible', 4), ('no_candidates', 3)]
2026-05-11 01:29:30,857 [INFO] Epoch 8 | Reward=26.76 | Success=96.88% | DepDelay=11.33ms | Fail=5/160 | TopFail=[('candidate_infeasible', 4), ('no_candidates', 1)]
2026-05-11 01:43:57,806 [INFO] Epoch 9 | Reward=26.35 | Success=98.75% | DepDelay=32.47ms | Fail=2/160 | TopFail=[('candidate_infeasible', 1), ('no_candidates', 1)]
2026-05-11 01:58:05,045 [INFO] Epoch 10 | Reward=26.27 | Success=98.75% | DepDelay=35.64ms | Fail=2/160 | TopFail=[('candidate_infeasible', 2)]
2026-05-11 02:15:11,674 [INFO] Epoch 11 | Reward=26.75 | Success=97.50% | DepDelay=15.98ms | Fail=4/160 | TopFail=[('candidate_infeasible', 2), ('no_candidates', 2)]
2026-05-11 02:33:37,333 [INFO] Epoch 12 | Reward=26.33 | Success=95.00% | DepDelay=11.40ms | Fail=8/160 | TopFail=[('no_candidates', 5), ('candidate_infeasible', 3)]
2026-05-11 02:53:31,161 [INFO] Epoch 13 | Reward=27.02 | Success=98.12% | DepDelay=12.03ms | Fail=3/160 | TopFail=[('no_candidates', 2), ('candidate_infeasible', 1)]
2026-05-11 03:08:52,067 [INFO] Epoch 14 | Reward=26.36 | Success=98.75% | DepDelay=32.41ms | Fail=2/160 | TopFail=[('candidate_infeasible', 2)]
2026-05-11 03:23:29,248 [INFO] Epoch 15 | Reward=26.26 | Success=98.75% | DepDelay=35.90ms | Fail=2/160 | TopFail=[('candidate_infeasible', 2)]
2026-05-11 03:41:36,979 [INFO] Epoch 16 | Reward=25.83 | Success=93.75% | DepDelay=15.67ms | Fail=10/160 | TopFail=[('candidate_infeasible', 7), ('no_candidates', 3)]
2026-05-11 04:00:58,190 [INFO] Epoch 17 | Reward=25.86 | Success=93.12% | DepDelay=11.17ms | Fail=11/160 | TopFail=[('candidate_infeasible', 7), ('no_candidates', 4)]
2026-05-11 04:21:17,363 [INFO] Epoch 18 | Reward=27.18 | Success=98.75% | DepDelay=12.30ms | Fail=2/160 | TopFail=[('no_candidates', 1), ('candidate_infeasible', 1)]
2026-05-11 04:36:43,294 [INFO] Epoch 19 | Reward=26.37 | Success=98.75% | DepDelay=32.07ms | Fail=2/160 | TopFail=[('candidate_infeasible', 2)]
2026-05-11 04:51:26,316 [INFO] Epoch 20 | Reward=26.36 | Success=99.38% | DepDelay=36.67ms | Fail=1/160 | TopFail=[('candidate_infeasible', 1)]
2026-05-11 05:09:27,604 [INFO] Epoch 21 | Reward=26.59 | Success=96.88% | DepDelay=15.82ms | Fail=5/160 | TopFail=[('candidate_infeasible', 5)]
2026-05-11 05:28:33,208 [INFO] Epoch 22 | Reward=26.77 | Success=96.88% | DepDelay=11.93ms | Fail=5/160 | TopFail=[('candidate_infeasible', 3), ('no_candidates', 2)]
2026-05-11 05:48:46,030 [INFO] Epoch 23 | Reward=26.86 | Success=97.50% | DepDelay=12.35ms | Fail=4/160 | TopFail=[('no_candidates', 2), ('candidate_infeasible', 2)]
2026-05-11 06:04:17,854 [INFO] Epoch 24 | Reward=26.21 | Success=98.12% | DepDelay=32.67ms | Fail=3/160 | TopFail=[('candidate_infeasible', 3)]
2026-05-11 06:19:06,638 [INFO] Epoch 25 | Reward=26.26 | Success=98.75% | DepDelay=35.67ms | Fail=2/160 | TopFail=[('candidate_infeasible', 2)]
2026-05-11 06:37:28,728 [INFO] Epoch 26 | Reward=26.44 | Success=96.25% | DepDelay=15.85ms | Fail=6/160 | TopFail=[('candidate_infeasible', 4), ('no_candidates', 2)]
2026-05-11 06:57:10,461 [INFO] Epoch 27 | Reward=27.03 | Success=98.12% | DepDelay=12.62ms | Fail=3/160 | TopFail=[('candidate_infeasible', 2), ('no_candidates', 1)]
2026-05-11 07:17:25,112 [INFO] Epoch 28 | Reward=26.73 | Success=96.88% | DepDelay=11.83ms | Fail=5/160 | TopFail=[('candidate_infeasible', 5)]
2026-05-11 07:32:54,335 [INFO] Epoch 29 | Reward=26.35 | Success=98.75% | DepDelay=32.22ms | Fail=2/160 | TopFail=[('candidate_infeasible', 2)]
2026-05-11 07:47:45,221 [INFO] Epoch 30 | Reward=26.24 | Success=98.75% | DepDelay=36.19ms | Fail=2/160 | TopFail=[('candidate_infeasible', 2)]
2026-05-11 08:06:07,821 [INFO] Epoch 31 | Reward=26.44 | Success=96.25% | DepDelay=16.02ms | Fail=6/160 | TopFail=[('candidate_infeasible', 5), ('no_candidates', 1)]
2026-05-11 08:25:47,001 [INFO] Epoch 32 | Reward=26.61 | Success=96.25% | DepDelay=12.10ms | Fail=6/160 | TopFail=[('candidate_infeasible', 4), ('no_candidates', 2)]
2026-05-11 08:46:10,322 [INFO] Epoch 33 | Reward=26.42 | Success=95.62% | DepDelay=11.97ms | Fail=7/160 | TopFail=[('candidate_infeasible', 6), ('no_candidates', 1)]
2026-05-11 09:01:47,391 [INFO] Epoch 34 | Reward=26.32 | Success=98.75% | DepDelay=33.14ms | Fail=2/160 | TopFail=[('candidate_infeasible', 2)]
2026-05-11 09:16:37,389 [INFO] Epoch 35 | Reward=26.20 | Success=98.75% | DepDelay=37.56ms | Fail=2/160 | TopFail=[('candidate_infeasible', 2)]
2026-05-11 09:35:07,927 [INFO] Epoch 36 | Reward=26.44 | Success=96.25% | DepDelay=16.01ms | Fail=6/160 | TopFail=[('candidate_infeasible', 5), ('no_candidates', 1)]
2026-05-11 09:54:55,386 [INFO] Epoch 37 | Reward=26.60 | Success=96.25% | DepDelay=11.98ms | Fail=6/160 | TopFail=[('candidate_infeasible', 5), ('no_candidates', 1)]
2026-05-11 10:15:19,574 [INFO] Epoch 38 | Reward=26.71 | Success=96.88% | DepDelay=11.99ms | Fail=5/160 | TopFail=[('candidate_infeasible', 5)]
2026-05-11 10:30:57,662 [INFO] Epoch 39 | Reward=26.19 | Success=98.12% | DepDelay=32.80ms | Fail=3/160 | TopFail=[('candidate_infeasible', 3)]
2026-05-11 10:45:48,979 [INFO] Epoch 40 | Reward=26.20 | Success=98.75% | DepDelay=36.90ms | Fail=2/160 | TopFail=[('candidate_infeasible', 2)]
2026-05-11 11:04:18,190 [INFO] Epoch 41 | Reward=26.01 | Success=94.38% | DepDelay=15.78ms | Fail=9/160 | TopFail=[('candidate_infeasible', 9)]
2026-05-11 11:24:01,599 [INFO] Epoch 42 | Reward=26.72 | Success=96.88% | DepDelay=12.15ms | Fail=5/160 | TopFail=[('candidate_infeasible', 4), ('no_candidates', 1)]
2026-05-11 11:44:36,781 [INFO] Epoch 43 | Reward=27.17 | Success=98.75% | DepDelay=12.41ms | Fail=2/160 | TopFail=[('candidate_infeasible', 2)]
2026-05-11 11:59:55,065 [INFO] Epoch 44 | Reward=26.03 | Success=97.50% | DepDelay=32.73ms | Fail=4/160 | TopFail=[('candidate_infeasible', 4)]
2026-05-11 12:14:26,811 [INFO] Epoch 45 | Reward=25.89 | Success=97.50% | DepDelay=36.51ms | Fail=4/160 | TopFail=[('candidate_infeasible', 4)]
2026-05-11 12:31:58,621 [INFO] Epoch 46 | Reward=25.82 | Success=93.75% | DepDelay=16.06ms | Fail=10/160 | TopFail=[('candidate_infeasible', 9), ('no_candidates', 1)]
2026-05-11 12:50:53,990 [INFO] Epoch 47 | Reward=27.02 | Success=98.12% | DepDelay=12.79ms | Fail=3/160 | TopFail=[('candidate_infeasible', 3)]
2026-05-11 13:11:45,206 [INFO] Epoch 48 | Reward=26.27 | Success=95.00% | DepDelay=11.99ms | Fail=8/160 | TopFail=[('candidate_infeasible', 7), ('no_candidates', 1)]
2026-05-11 13:34:08,167 [INFO] Epoch 49 | Reward=26.07 | Success=97.50% | DepDelay=32.10ms | Fail=4/160 | TopFail=[('candidate_infeasible', 4)]
2026-05-11 13:48:31,129 [INFO] Epoch 50 | Reward=26.50 | Success=100.00% | DepDelay=36.79ms | Fail=0/160 | TopFail=[]
2026-05-11 14:05:01,958 [INFO] Epoch 51 | Reward=26.25 | Success=95.62% | DepDelay=16.53ms | Fail=7/160 | TopFail=[('candidate_infeasible', 6), ('no_candidates', 1)]
2026-05-11 14:22:43,023 [INFO] Epoch 52 | Reward=26.40 | Success=95.62% | DepDelay=12.82ms | Fail=7/160 | TopFail=[('candidate_infeasible', 5), ('no_candidates', 2)]
2026-05-11 14:50:43,456 [INFO] Epoch 53 | Reward=26.70 | Success=96.88% | DepDelay=12.89ms | Fail=5/160 | TopFail=[('candidate_infeasible', 5)]
2026-05-11 15:13:24,375 [INFO] Epoch 54 | Reward=26.13 | Success=98.12% | DepDelay=34.11ms | Fail=3/160 | TopFail=[('candidate_infeasible', 3)]
2026-05-11 15:34:26,286 [INFO] Epoch 55 | Reward=26.04 | Success=98.12% | DepDelay=36.89ms | Fail=3/160 | TopFail=[('candidate_infeasible', 3)]
2026-05-11 15:59:39,005 [INFO] Epoch 56 | Reward=25.98 | Success=94.38% | DepDelay=16.64ms | Fail=9/160 | TopFail=[('candidate_infeasible', 9)]
2026-05-11 16:23:43,288 [INFO] Epoch 57 | Reward=26.54 | Success=96.25% | DepDelay=12.91ms | Fail=6/160 | TopFail=[('candidate_infeasible', 6)]
2026-05-11 16:40:12,694 [INFO] Epoch 58 | Reward=25.21 | Success=90.62% | DepDelay=11.94ms | Fail=15/160 | TopFail=[('candidate_infeasible', 14), ('no_candidates', 1)]
2026-05-11 16:54:33,378 [INFO] Epoch 59 | Reward=26.31 | Success=98.75% | DepDelay=33.54ms | Fail=2/160 | TopFail=[('candidate_infeasible', 2)]
2026-05-11 17:08:17,114 [INFO] Epoch 60 | Reward=26.31 | Success=99.38% | DepDelay=37.06ms | Fail=1/160 | TopFail=[('candidate_infeasible', 1)]
2026-05-11 17:23:22,206 [INFO] Epoch 61 | Reward=26.85 | Success=98.12% | DepDelay=16.89ms | Fail=3/160 | TopFail=[('candidate_infeasible', 3)]
2026-05-11 17:39:12,730 [INFO] Epoch 62 | Reward=26.39 | Success=95.62% | DepDelay=12.91ms | Fail=7/160 | TopFail=[('candidate_infeasible', 6), ('no_candidates', 1)]
2026-05-11 17:56:03,300 [INFO] Epoch 63 | Reward=26.28 | Success=95.00% | DepDelay=12.08ms | Fail=8/160 | TopFail=[('candidate_infeasible', 8)]
2026-05-11 18:09:45,588 [INFO] Epoch 64 | Reward=26.28 | Success=98.75% | DepDelay=34.17ms | Fail=2/160 | TopFail=[('candidate_infeasible', 2)]
2026-05-11 18:23:12,330 [INFO] Epoch 65 | Reward=26.47 | Success=100.00% | DepDelay=36.84ms | Fail=0/160 | TopFail=[]
2026-05-11 18:38:41,651 [INFO] Epoch 66 | Reward=26.69 | Success=97.50% | DepDelay=17.09ms | Fail=4/160 | TopFail=[('candidate_infeasible', 4)]
2026-05-11 18:54:58,947 [INFO] Epoch 67 | Reward=26.24 | Success=95.00% | DepDelay=13.29ms | Fail=8/160 | TopFail=[('candidate_infeasible', 6), ('no_candidates', 2)]
2026-05-11 19:12:11,959 [INFO] Epoch 68 | Reward=26.44 | Success=95.62% | DepDelay=11.82ms | Fail=7/160 | TopFail=[('candidate_infeasible', 7)]
2026-05-11 19:26:13,703 [INFO] Epoch 69 | Reward=26.15 | Success=98.12% | DepDelay=33.53ms | Fail=3/160 | TopFail=[('candidate_infeasible', 3)]
2026-05-11 19:39:52,354 [INFO] Epoch 70 | Reward=26.34 | Success=99.38% | DepDelay=36.69ms | Fail=1/160 | TopFail=[('candidate_infeasible', 1)]
2026-05-11 19:55:48,430 [INFO] Epoch 71 | Reward=26.25 | Success=95.62% | DepDelay=16.56ms | Fail=7/160 | TopFail=[('candidate_infeasible', 5), ('no_candidates', 2)]
2026-05-11 20:13:15,616 [INFO] Epoch 72 | Reward=26.70 | Success=96.88% | DepDelay=13.03ms | Fail=5/160 | TopFail=[('candidate_infeasible', 5)]
2026-05-11 20:31:09,490 [INFO] Epoch 73 | Reward=25.55 | Success=91.88% | DepDelay=11.55ms | Fail=13/160 | TopFail=[('candidate_infeasible', 13)]
2026-05-11 20:45:22,626 [INFO] Epoch 74 | Reward=25.83 | Success=96.88% | DepDelay=33.48ms | Fail=5/160 | TopFail=[('candidate_infeasible', 3), ('no_candidates', 2)]
2026-05-11 20:59:16,628 [INFO] Epoch 75 | Reward=26.37 | Success=99.38% | DepDelay=35.85ms | Fail=1/160 | TopFail=[('candidate_infeasible', 1)]
2026-05-11 21:16:16,609 [INFO] Epoch 76 | Reward=26.12 | Success=95.00% | DepDelay=16.38ms | Fail=8/160 | TopFail=[('candidate_infeasible', 8)]
2026-05-11 21:34:25,181 [INFO] Epoch 77 | Reward=26.57 | Success=96.25% | DepDelay=12.75ms | Fail=6/160 | TopFail=[('candidate_infeasible', 5), ('no_candidates', 1)]
2026-05-11 21:53:25,906 [INFO] Epoch 78 | Reward=26.01 | Success=93.75% | DepDelay=11.45ms | Fail=10/160 | TopFail=[('candidate_infeasible', 9), ('no_candidates', 1)]
2026-05-11 22:08:25,760 [INFO] Epoch 79 | Reward=26.43 | Success=99.38% | DepDelay=33.93ms | Fail=1/160 | TopFail=[('candidate_infeasible', 1)]
2026-05-11 22:22:49,800 [INFO] Epoch 80 | Reward=26.49 | Success=100.00% | DepDelay=36.56ms | Fail=0/160 | TopFail=[]
2026-05-12 14:31:37,704 [INFO] Epoch 1 | Reward=24.23 | Success=100.00% | DepDelay=60.07ms | Fail=0/40 | TopFail=[]
2026-05-12 14:39:13,638 [INFO] Epoch 2 | Reward=24.39 | Success=100.00% | DepDelay=54.55ms | Fail=0/40 | TopFail=[]
2026-05-12 14:46:26,653 [INFO] Epoch 3 | Reward=22.87 | Success=92.50% | DepDelay=47.83ms | Fail=3/40 | TopFail=[('candidate_infeasible', 3)]
2026-05-12 14:53:48,247 [INFO] Epoch 4 | Reward=24.41 | Success=100.00% | DepDelay=63.08ms | Fail=0/40 | TopFail=[]
2026-05-12 15:01:23,673 [INFO] Epoch 5 | Reward=24.27 | Success=100.00% | DepDelay=60.31ms | Fail=0/40 | TopFail=[]
2026-05-12 15:09:08,336 [INFO] Epoch 6 | Reward=24.40 | Success=100.00% | DepDelay=55.24ms | Fail=0/40 | TopFail=[]
2026-05-12 15:28:47,706 [INFO] Epoch 7 | Reward=16.49 | Success=60.00% | DepDelay=53.54ms | Fail=64/160 | TopFail=[('candidate_infeasible', 52), ('latency_not_met', 11), ('no_candidates', 1)]
2026-05-12 15:49:22,395 [INFO] Epoch 8 | Reward=17.89 | Success=64.38% | DepDelay=55.89ms | Fail=57/160 | TopFail=[('candidate_infeasible', 54), ('latency_not_met', 3)]
2026-05-12 16:04:54,538 [INFO] Epoch 9 | Reward=21.57 | Success=86.88% | DepDelay=54.55ms | Fail=21/160 | TopFail=[('candidate_infeasible', 13), ('latency_not_met', 8)]
2026-05-12 16:19:53,565 [INFO] Epoch 10 | Reward=22.87 | Success=92.50% | DepDelay=62.40ms | Fail=12/160 | TopFail=[('candidate_infeasible', 10), ('latency_not_met', 2)]
2026-05-12 16:38:17,925 [INFO] Epoch 11 | Reward=19.14 | Success=73.12% | DepDelay=59.86ms | Fail=43/160 | TopFail=[('candidate_infeasible', 32), ('latency_not_met', 11)]
2026-05-12 16:57:29,318 [INFO] Epoch 12 | Reward=17.76 | Success=65.62% | DepDelay=58.26ms | Fail=55/160 | TopFail=[('candidate_infeasible', 45), ('latency_not_met', 10)]
2026-05-12 17:17:34,570 [INFO] Epoch 13 | Reward=17.04 | Success=61.25% | DepDelay=50.60ms | Fail=62/160 | TopFail=[('candidate_infeasible', 54), ('latency_not_met', 8)]
2026-05-12 17:33:11,978 [INFO] Epoch 14 | Reward=22.06 | Success=88.12% | DepDelay=54.46ms | Fail=19/160 | TopFail=[('candidate_infeasible', 15), ('latency_not_met', 4)]
2026-05-12 17:48:48,369 [INFO] Epoch 15 | Reward=22.04 | Success=89.38% | DepDelay=58.64ms | Fail=17/160 | TopFail=[('candidate_infeasible', 12), ('latency_not_met', 5)]
2026-05-12 18:08:04,950 [INFO] Epoch 16 | Reward=18.37 | Success=69.38% | DepDelay=56.89ms | Fail=49/160 | TopFail=[('candidate_infeasible', 39), ('latency_not_met', 10)]
2026-05-12 18:28:18,133 [INFO] Epoch 17 | Reward=16.77 | Success=61.88% | DepDelay=55.96ms | Fail=61/160 | TopFail=[('candidate_infeasible', 48), ('latency_not_met', 13)]
2026-05-12 18:49:17,896 [INFO] Epoch 18 | Reward=18.21 | Success=66.25% | DepDelay=55.14ms | Fail=54/160 | TopFail=[('candidate_infeasible', 48), ('latency_not_met', 6)]
2026-05-12 19:05:15,049 [INFO] Epoch 19 | Reward=21.99 | Success=88.12% | DepDelay=55.00ms | Fail=19/160 | TopFail=[('candidate_infeasible', 14), ('latency_not_met', 5)]
2026-05-12 19:20:45,419 [INFO] Epoch 20 | Reward=22.04 | Success=89.38% | DepDelay=58.45ms | Fail=17/160 | TopFail=[('candidate_infeasible', 12), ('latency_not_met', 5)]
